Mois,Région,Rayonnement solaire global (W/m2),Vitesse du vent à 100m (m/s)
2018-08,Bretagne,227.0592361111111,5.535520833333334
2018-08,Centre-Val de Loire,239.48993055555553,4.719340277777778
2018-08,Corse,268.2311846689894,3.2947735191637615
2018-08,Grand-Est,231.68909722222224,4.257048611111112
2018-08,Hauts-de-France,221.87996527777773,5.3476041666666685
2018-08,Ile-de-France,229.31048611111115,4.843958333333337
2018-08,Normandie,225.70548611111104,5.33579861111111
2018-08,Nouvelle-Aquitaine,253.2141666666667,4.258715277777773
2018-08,Occitanie,253.18482638888887,4.9581944444444455
2018-08,Pays de la Loire,246.1792708333333,5.261805555555553
2018-08,Provence-Alpes-Côte d'Azur,259.1909375,4.285034722222222
2018-09,Auvergne-Rhône-Alpes,198.51270833333334,3.3664583333333336
2018-09,Bourgogne-Franche-Comté,186.64920833333332,4.215666666666666
2018-09,Bretagne,171.9015416666667,6.323791666666666
2018-09,Centre-Val de Loire,184.17083333333315,5.137958333333335
2018-09,Corse,205.57587500000005,3.6424583333333342
2018-09,Grand-Est,175.51312499999997,4.368291666666667
2018-09,Hauts-de-France,162.17837499999996,5.775499999999999
2018-09,Ile-de-France,174.76591666666667,5.136583333333336
2018-09,Normandie,168.362125,5.985999999999996
2018-09,Nouvelle-Aquitaine,201.7247083333331,4.235708333333332
2018-09,Occitanie,204.97008333333332,4.580208333333331
2018-09,Pays de la Loire,187.28900000000004,5.925541666666669
2018-09,Provence-Alpes-Côte d'Azur,207.91250000000005,4.525999999999999
2018-10,Auvergne-Rhône-Alpes,120.87931726907625,3.978112449799196
2018-10,Bourgogne-Franche-Comté,110.80208835341358,4.787590361445779
2018-10,Bretagne,106.75855421686742,7.127550200803207
2018-10,Centre-Val de Loire,111.26859437751003,5.907991967871491
2018-10,Corse,133.69983935742965,4.826224899598395
2018-10,Grand-Est,103.68907630522091,5.060602409638554
2018-10,Hauts-de-France,98.49052208835339,6.334658634538151
2018-10,Ile-de-France,101.22811244979921,5.939277108433735
2018-10,Normandie,101.2745381526104,6.685421686746991
2018-10,Nouvelle-Aquitaine,120.60144578313249,5.164096385542169
2018-10,Occitanie,120.3838955823292,6.2075100401606464
2018-10,Pays de la Loire,111.43228915662648,6.628313253012047
2018-10,Provence-Alpes-Côte d'Azur,125.39349397590355,6.288112449799199
2018-11,Auvergne-Rhône-Alpes,67.3267916666667,3.3917499999999996
2018-11,Bourgogne-Franche-Comté,62.74641666666671,4.926458333333329
2018-11,Bretagne,59.863666666666646,8.358458333333333
2018-11,Centre-Val de Loire,60.602916666666694,6.27220833333333
2018-11,Corse,84.51137500000002,4.586541666666666
2018-11,Grand-Est,57.45020833333337,5.474166666666667
2018-11,Hauts-de-France,53.12216666666671,7.127874999999994
2018-11,Ile-de-France,56.755124999999985,6.463499999999998
2018-11,Normandie,58.03595833333337,7.740291666666667
2018-11,Nouvelle-Aquitaine,71.3225833333333,5.710083333333338
2018-11,Occitanie,73.38916666666668,5.798208333333335
2018-11,Pays de la Loire,64.03941666666668,7.262375
2018-11,Provence-Alpes-Côte d'Azur,71.54254166666664,6.504958333333335
2018-12,Auvergne-Rhône-Alpes,47.3587096774194,3.999072580645162
2018-12,Bourgogne-Franche-Comté,35.06854838709678,6.317943548387095
2018-12,Bretagne,34.073185483870986,9.54443548387097
2018-12,Centre-Val de Loire,35.57915322580645,7.652620967741934
2018-12,Corse,71.67459677419357,5.335645161290322
2018-12,Grand-Est,30.71959677419356,6.917298387096779
2018-12,Hauts-de-France,28.97463709677421,8.36931451612903
2018-12,Ile-de-France,31.25544354838707,7.5039112903225815
2018-12,Normandie,31.52608870967742,9.275403225806452
2018-12,Nouvelle-Aquitaine,46.899233870967734,6.647983870967745
2018-12,Occitanie,60.01423387096777,5.842056451612906
2018-12,Pays de la Loire,36.85540322580647,8.268588709677422
2018-12,Provence-Alpes-Côte d'Azur,70.56205645161282,6.444032258064515
2019-01,Auvergne-Rhône-Alpes,58.58826612903228,4.6909274193548365
2019-01,Bourgogne-Franche-Comté,44.17685483870966,5.397782258064513
2019-01,Bretagne,46.773024193548416,7.40133064516129
2019-01,Centre-Val de Loire,44.90899193548385,6.1266532258064546
2019-01,Corse,83.47100806451616,4.755725806451613
2019-01,Grand-Est,40.07798387096773,5.953870967741937
2019-01,Hauts-de-France,38.499072580645176,7.125806451612907
2019-01,Ile-de-France,41.7838306451613,6.318911290322578
2019-01,Normandie,42.74733870967742,7.5345564516129
2019-01,Nouvelle-Aquitaine,56.35092741935488,5.752499999999999
2019-01,Occitanie,69.64866935483867,7.364879032258065
2019-01,Pays de la Loire,52.34290322580645,6.462298387096776
2019-01,Provence-Alpes-Côte d'Azur,85.74512096774195,7.4743548387096785
2019-02,Auvergne-Rhône-Alpes,116.31415178571426,3.741160714285715
2019-02,Bourgogne-Franche-Comté,101.04138392857145,5.268749999999996
2019-02,Bretagne,92.49571428571427,8.220892857142847
2019-02,Centre-Val de Loire,96.03660714285716,6.328392857142856
2019-02,Corse,135.08714285714277,4.59044642857143
2019-02,Grand-Est,93.57080357142856,5.828392857142861
2019-02,Hauts-de-France,86.52428571428568,7.20294642857143
2019-02,Ile-de-France,90.57254464285718,6.4601785714285755
2019-02,Normandie,91.61968750000003,7.782767857142856
2019-02,Nouvelle-Aquitaine,113.13437499999995,5.738705357142861
2019-02,Occitanie,123.40084821428563,5.312008928571426
2019-02,Pays de la Loire,99.72705357142856,7.102410714285719
2019-02,Provence-Alpes-Côte d'Azur,130.32437499999997,5.029285714285713
2019-03,Auvergne-Rhône-Alpes,156.33717741935484,4.5729435483870935
2019-03,Bourgogne-Franche-Comté,134.53512096774188,6.932822580645163
2019-03,Bretagne,138.80072580645157,9.486975806451607
2019-03,Centre-Val de Loire,138.24217741935485,7.999798387096771
2019-03,Corse,195.03822580645163,5.920564516129031
2019-03,Grand-Est,124.92657258064507,7.5593145161290325
2019-03,Hauts-de-France,117.65995967741937,8.71774193548388
2019-03,Ile-de-France,125.07794354838703,7.896532258064521
2019-03,Normandie,129.6470967741935,9.334274193548387
2019-03,Nouvelle-Aquitaine,158.22874999999996,6.949838709677421
2019-03,Occitanie,172.8595564516129,6.482540322580644
2019-03,Pays de la Loire,145.62891129032252,8.44834677419355
2019-03,Provence-Alpes-Côte d'Azur,197.20225806451612,6.747741935483867
2019-04,Auvergne-Rhône-Alpes,196.7705,3.9995000000000003
2019-04,Bourgogne-Franche-Comté,186.18670833333348,4.780541666666668
2019-04,Bretagne,183.32112500000002,7.096416666666661
2019-04,Centre-Val de Loire,190.85145833333345,5.6594166666666705
2019-04,Corse,227.93400000000008,4.414208333333337
2019-04,Grand-Est,183.79504166666666,5.226249999999996
2019-04,Hauts-de-France,190.05175000000003,6.225541666666666
2019-04,Ile-de-France,191.87795833333328,5.64191666666667
2019-04,Normandie,191.89937499999994,6.698374999999998
2019-04,Nouvelle-Aquitaine,191.0318750000001,5.696291666666669
2019-04,Occitanie,197.78800000000007,6.121125000000005
2019-04,Pays de la Loire,188.58462500000002,6.21766666666667
2019-04,Provence-Alpes-Côte d'Azur,215.609,6.205166666666661
2019-05,Auvergne-Rhône-Alpes,237.32229838709685,4.508508064516129
2019-05,Bourgogne-Franche-Comté,219.73088709677424,5.263991935483869
2019-05,Bretagne,238.53173387096783,6.5594354838709705
2019-05,Centre-Val de Loire,224.8021774193549,5.950685483870966
2019-05,Corse,262.75495967741944,4.834032258064516
2019-05,Grand-Est,216.28427419354867,5.2668145161290285
2019-05,Hauts-de-France,220.51145161290336,5.950201612903227
2019-05,Ile-de-France,218.85358870967747,5.640161290322583
2019-05,Normandie,237.933064516129,6.285645161290326
2019-05,Nouvelle-Aquitaine,234.82504032258046,5.752782258064513
2019-05,Occitanie,244.94080645161293,6.176411290322574
2019-05,Pays de la Loire,238.21245967741925,6.3620564516129035
2019-05,Provence-Alpes-Côte d'Azur,265.6106854838709,6.282580645161296
2019-06,Auvergne-Rhône-Alpes,289.54525,3.5134166666666666
2019-06,Bourgogne-Franche-Comté,276.6747916666667,4.3775
2019-06,Bretagne,247.28262500000008,6.183041666666665
2019-06,Centre-Val de Loire,259.16658333333334,5.356583333333334
2019-06,Corse,316.99791666666664,3.3803333333333336
2019-06,Grand-Est,274.13583333333344,4.679333333333334
2019-06,Hauts-de-France,253.78712499999986,5.9477916666666655
2019-06,Ile-de-France,252.73324999999994,5.359500000000001
2019-06,Normandie,252.82574999999997,6.074333333333334
2019-06,Nouvelle-Aquitaine,268.6529166666666,4.968208333333335
2019-06,Occitanie,291.5380833333333,4.931625
2019-06,Pays de la Loire,261.46195833333326,5.71020833333333
2019-06,Provence-Alpes-Côte d'Azur,314.4716666666665,4.903749999999998
2019-07,Auvergne-Rhône-Alpes,289.0894758064516,3.3834274193548377
2019-07,Bourgogne-Franche-Comté,278.3279435483871,4.2279838709677415
2019-07,Bretagne,283.8666532258063,5.940282258064515
2019-07,Centre-Val de Loire,282.44201612903237,5.139233870967745
2019-07,Corse,305.70266129032257,3.3747580645161293
2019-07,Grand-Est,276.05213709677423,4.401048387096775
2019-07,Hauts-de-France,265.9047580645164,5.187540322580646
2019-07,Ile-de-France,275.698508064516,4.911532258064516
2019-07,Normandie,280.5629435483871,5.458508064516125
2019-07,Nouvelle-Aquitaine,278.2245564516129,4.7182258064516125
2019-07,Occitanie,289.92455645161283,4.636814516129029
2019-07,Pays de la Loire,286.27415322580634,5.657580645161292
2019-07,Provence-Alpes-Côte d'Azur,306.3862500000002,4.582217741935489
2019-08,Auvergne-Rhône-Alpes,241.97205645161296,3.2745161290322553
2019-08,Bourgogne-Franche-Comté,228.72044354838727,4.071854838709679
2019-08,Bretagne,215.165685483871,6.328387096774196
2019-08,Centre-Val de Loire,225.30875,5.184153225806453
2019-08,Corse,268.702419354839,3.2090725806451603
2019-08,Grand-Est,220.23552419354831,4.434112903225803
2019-08,Hauts-de-France,210.27620967741936,5.878709677419356
2019-08,Ile-de-France,213.88052419354844,5.026451612903226
2019-08,Normandie,212.22274193548384,6.235645161290319
2019-08,Nouvelle-Aquitaine,233.09963709677402,4.35774193548387
2019-08,Occitanie,247.8924999999999,4.4523790322580625
2019-08,Pays de la Loire,219.78629032258067,5.61806451612903
2019-08,Provence-Alpes-Côte d'Azur,265.68520161290326,4.5893145161290345
2019-09,Auvergne-Rhône-Alpes,187.27404166666676,3.9452500000000033
2019-09,Bourgogne-Franche-Comté,174.0098750000001,4.8971666666666644
2019-09,Bretagne,161.509625,7.464625
2019-09,Centre-Val de Loire,171.20491666666658,6.005416666666668
2019-09,Corse,205.3978333333333,4.236625000000002
2019-09,Grand-Est,163.57979166666667,5.224041666666662
2019-09,Hauts-de-France,148.05416666666665,6.597999999999999
2019-09,Ile-de-France,160.07820833333338,5.851041666666669
2019-09,Normandie,154.00674999999995,7.142666666666668
2019-09,Nouvelle-Aquitaine,184.69733333333323,5.299291666666668
2019-09,Occitanie,194.90670833333328,5.545791666666667
2019-09,Pays de la Loire,172.4143749999999,6.813500000000001
2019-09,Provence-Alpes-Côte d'Azur,202.59666666666664,5.77325
2019-10,Auvergne-Rhône-Alpes,109.50120967741934,3.978669354838709
2019-10,Bourgogne-Franche-Comté,91.87826612903226,5.498104838709678
2019-10,Bretagne,90.09798387096774,8.360040322580645
2019-10,Centre-Val de Loire,89.37379032258069,6.757943548387092
2019-10,Corse,139.86649193548382,4.488104838709675
2019-10,Grand-Est,87.39778225806454,6.225040322580641
2019-10,Hauts-de-France,80.54499999999997,7.493991935483869
2019-10,Ile-de-France,84.27112903225806,6.832499999999993
2019-10,Normandie,83.92435483870965,8.207983870967743
2019-10,Nouvelle-Aquitaine,107.01588709677415,5.664516129032257
2019-10,Occitanie,120.92294354838708,5.674395161290326
2019-10,Pays de la Loire,93.93592741935485,7.084193548387097
2019-10,Provence-Alpes-Côte d'Azur,133.66745967741937,6.0652822580645145
2019-11,Auvergne-Rhône-Alpes,60.80129166666672,4.168583333333332
2019-11,Bourgogne-Franche-Comté,52.468125,5.5942083333333334
2019-11,Bretagne,51.120166666666655,9.329749999999999
2019-11,Centre-Val de Loire,50.64708333333332,6.997874999999998
2019-11,Corse,76.06925000000005,5.720333333333335
2019-11,Grand-Est,47.8974166666667,5.949541666666668
2019-11,Hauts-de-France,44.22554166666667,7.207624999999998
2019-11,Ile-de-France,46.77854166666665,6.803749999999998
2019-11,Normandie,48.560374999999986,8.207333333333331
2019-11,Nouvelle-Aquitaine,56.02787499999998,7.188458333333334
2019-11,Occitanie,70.46266666666666,6.283666666666662
2019-11,Pays de la Loire,54.26000000000002,7.959583333333334
2019-11,Provence-Alpes-Côte d'Azur,75.22579166666668,6.6389999999999985
2019-12,Auvergne-Rhône-Alpes,51.556572580645174,4.51407258064516
2019-12,Bourgogne-Franche-Comté,40.984435483870975,6.622258064516129
2019-12,Bretagne,40.19153225806452,9.94891129032258
2019-12,Centre-Val de Loire,41.26375000000001,7.819153225806455
2019-12,Corse,73.07850806451611,6.63491935483871
2019-12,Grand-Est,36.418911290322576,7.304274193548392
2019-12,Hauts-de-France,32.42290322580647,8.704153225806452
2019-12,Ile-de-France,36.1741129032258,7.857822580645165
2019-12,Normandie,37.0870564516129,9.636532258064513
2019-12,Nouvelle-Aquitaine,51.870604838709674,7.541169354838706
2019-12,Occitanie,62.442943548387085,6.525927419354839
2019-12,Pays de la Loire,42.93959677419356,8.515322580645165
2019-12,Provence-Alpes-Côte d'Azur,68.10661290322578,7.11310483870968
2020-01,Auvergne-Rhône-Alpes,68.23104838709676,3.8587903225806457
2020-01,Bourgogne-Franche-Comté,55.998790322580625,5.661733870967742
2020-01,Bretagne,45.820443548387104,9.188750000000008
2020-01,Centre-Val de Loire,50.656653225806444,7.160362903225807
2020-01,Corse,85.0181048387097,4.216451612903226
2020-01,Grand-Est,48.51399193548384,6.422137096774196
2020-01,Hauts-de-France,38.19193548387099,8.047338709677419
2020-01,Ile-de-France,43.3575,7.178588709677422
2020-01,Normandie,43.293387096774204,8.707540322580648
2020-01,Nouvelle-Aquitaine,65.06411290322585,6.2272983870967735
2020-01,Occitanie,70.88572580645162,5.420201612903228
2020-01,Pays de la Loire,49.547096774193555,8.086129032258068
2020-01,Provence-Alpes-Côte d'Azur,76.93137096774197,5.591854838709673
2020-02,Auvergne-Rhône-Alpes,99.76655172413797,4.5004741379310325
2020-02,Bourgogne-Franche-Comté,80.18181034482757,7.321163793103446
2020-02,Bretagne,72.90224137931034,11.157456896551722
2020-02,Centre-Val de Loire,79.45219827586207,8.793405172413799
2020-02,Corse,138.76806034482755,5.599870689655171
2020-02,Grand-Est,71.13749999999999,8.580344827586206
2020-02,Hauts-de-France,64.86323275862068,10.785560344827598
2020-02,Ile-de-France,69.86508620689654,9.186896551724143
2020-02,Normandie,69.27909482758618,11.315129310344819
2020-02,Nouvelle-Aquitaine,99.73422413793097,6.567672413793104
2020-02,Occitanie,115.92603448275864,5.775215517241383
2020-02,Pays de la Loire,80.74103448275861,9.350000000000007
2020-02,Provence-Alpes-Côte d'Azur,132.18702586206894,6.612629310344828
2020-03,Auvergne-Rhône-Alpes,150.96419354838704,3.6570967741935485
2020-03,Bourgogne-Franche-Comté,137.62697580645164,5.710524193548387
2020-03,Bretagne,140.53887096774187,8.896612903225803
2020-03,Centre-Val de Loire,131.9783064516129,6.9670564516129065
2020-03,Corse,170.75370967741938,5.405766129032257
2020-03,Grand-Est,132.86245967741925,6.592217741935484
2020-03,Hauts-de-France,129.46125,8.208145161290322
2020-03,Ile-de-France,128.4553629032258,7.294153225806452
2020-03,Normandie,133.7414919354838,8.669435483870966
2020-03,Nouvelle-Aquitaine,143.5690725806453,5.833991935483867
2020-03,Occitanie,152.16854838709676,6.3133467741935485
2020-03,Pays de la Loire,141.9870161290322,7.818225806451613
2020-03,Provence-Alpes-Côte d'Azur,169.80754032258062,6.3109677419354835
2020-04,Auvergne-Rhône-Alpes,225.4571666666666,3.066875
2020-04,Bourgogne-Franche-Comté,228.08270833333327,4.393333333333336
2020-04,Bretagne,209.85162499999987,6.206249999999999
2020-04,Centre-Val de Loire,214.95824999999994,4.9289166666666695
2020-04,Corse,233.98675000000006,4.450083333333334
2020-04,Grand-Est,226.2042083333335,4.6122499999999995
2020-04,Hauts-de-France,210.02495833333322,5.622333333333333
2020-04,Ile-de-France,212.61879166666665,5.1531666666666665
2020-04,Normandie,209.82762499999993,5.8935833333333365
2020-04,Nouvelle-Aquitaine,202.9979583333333,4.693083333333336
2020-04,Occitanie,203.5466666666667,5.3347916666666695
2020-04,Pays de la Loire,210.95725,5.805625000000001
2020-04,Provence-Alpes-Côte d'Azur,228.51441666666673,5.0214583333333325
2020-05,Auvergne-Rhône-Alpes,253.05241935483866,3.574556451612902
2020-05,Bourgogne-Franche-Comté,250.1717741935485,4.869798387096774
2020-05,Bretagne,271.7840725806454,6.434112903225809
2020-05,Centre-Val de Loire,255.6622177419356,5.728830645161294
2020-05,Corse,279.14076612903204,4.8398387096774185
2020-05,Grand-Est,252.1402822580644,4.918225806451611
2020-05,Hauts-de-France,265.11580645161285,6.013346774193548
2020-05,Ile-de-France,255.6949193548388,5.523870967741933
2020-05,Normandie,268.46508064516127,6.227217741935479
2020-05,Nouvelle-Aquitaine,256.8690322580645,5.027217741935486
2020-05,Occitanie,256.11786290322596,5.53899193548387
2020-05,Pays de la Loire,266.85370967741943,6.3592338709677465
2020-05,Provence-Alpes-Côte d'Azur,270.19923387096776,5.440241935483875
2020-06,Auvergne-Rhône-Alpes,256.22141666666676,3.331041666666666
2020-06,Bourgogne-Franche-Comté,247.53775000000005,4.21625
2020-06,Bretagne,255.06887500000005,6.361458333333335
2020-06,Centre-Val de Loire,245.34358333333338,5.212666666666665
2020-06,Corse,302.2435833333331,4.670250000000002
2020-06,Grand-Est,246.97124999999997,4.468958333333334
2020-06,Hauts-de-France,248.51929166666676,5.542833333333337
2020-06,Ile-de-France,243.78725,5.2552916666666665
2020-06,Normandie,253.6269583333333,5.888416666666666
2020-06,Nouvelle-Aquitaine,251.81145833333338,4.580916666666668
2020-06,Occitanie,264.1214166666666,5.812041666666665
2020-06,Pays de la Loire,248.10104166666662,5.966666666666663
2020-06,Provence-Alpes-Côte d'Azur,297.0311666666669,6.355208333333334
2020-07,Auvergne-Rhône-Alpes,291.69036290322595,3.4545161290322586
2020-07,Bourgogne-Franche-Comté,281.57201612903225,4.038951612903223
2020-07,Bretagne,265.4897580645161,6.4668145161290305
2020-07,Centre-Val de Loire,277.8840322580648,5.19564516129032
2020-07,Corse,313.6775403225805,3.447137096774193
2020-07,Grand-Est,267.8392741935483,4.426774193548386
2020-07,Hauts-de-France,248.55528225806458,5.971854838709677
2020-07,Ile-de-France,260.50314516129026,5.378346774193547
2020-07,Normandie,263.5127822580644,6.244475806451618
2020-07,Nouvelle-Aquitaine,285.09262096774205,4.226330645161292
2020-07,Occitanie,294.8968548387097,5.604798387096771
2020-07,Pays de la Loire,279.62846774193554,5.878346774193552
2020-07,Provence-Alpes-Côte d'Azur,309.1421370967743,4.822459677419351
2020-08,Auvergne-Rhône-Alpes,242.9248387096774,3.3115725806451595
2020-08,Bourgogne-Franche-Comté,224.69290322580645,4.009435483870966
2020-08,Bretagne,213.54532258064518,5.9834677419354785
2020-08,Centre-Val de Loire,220.22455645161304,4.627258064516126
2020-08,Corse,271.8284677419355,3.9638709677419355
2020-08,Grand-Est,216.80568548387077,4.058104838709679
2020-08,Hauts-de-France,208.38544354838703,5.309395161290324
2020-08,Ile-de-France,211.81911290322586,4.7835080645161305
2020-08,Normandie,211.9679032258065,5.710725806451607
2020-08,Nouvelle-Aquitaine,232.90749999999997,4.166129032258064
2020-08,Occitanie,249.75008064516135,5.264677419354841
2020-08,Pays de la Loire,223.0427016129034,5.012016129032263
2020-08,Provence-Alpes-Côte d'Azur,271.4908467741934,4.959677419354843
2020-09,Auvergne-Rhône-Alpes,181.20137500000013,3.1664583333333334
2020-09,Bourgogne-Franche-Comté,172.29970833333314,4.2375
2020-09,Bretagne,157.8864583333333,5.859249999999999
2020-09,Centre-Val de Loire,167.3735416666667,4.9390833333333335
2020-09,Corse,195.9806666666667,3.7326666666666655
2020-09,Grand-Est,162.37066666666672,4.248791666666671
2020-09,Hauts-de-France,150.24575000000024,5.695124999999996
2020-09,Ile-de-France,158.45020833333336,5.115916666666667
2020-09,Normandie,154.32070833333333,5.77275
2020-09,Nouvelle-Aquitaine,182.58308333333324,4.832833333333335
2020-09,Occitanie,187.92883333333327,5.366291666666668
2020-09,Pays de la Loire,169.94658333333334,5.477541666666668
2020-09,Provence-Alpes-Côte d'Azur,193.60245833333332,4.739874999999998
2020-10,Auvergne-Rhône-Alpes,94.4112096774193,4.071814516129033
2020-10,Bourgogne-Franche-Comté,81.8220564516129,6.161774193548389
2020-10,Bretagne,86.23318548387093,9.278266129032254
2020-10,Centre-Val de Loire,83.76883064516132,7.3366935483871005
2020-10,Corse,134.91181451612903,5.270362903225805
2020-10,Grand-Est,79.07338709677416,6.596411290322583
2020-10,Hauts-de-France,78.4006451612903,7.866814516129032
2020-10,Ile-de-France,81.63766129032257,7.377016129032258
2020-10,Normandie,83.96310483870964,8.515887096774195
2020-10,Nouvelle-Aquitaine,96.32983870967736,6.6475806451612955
2020-10,Occitanie,105.96379032258058,6.741532258064518
2020-10,Pays de la Loire,92.83701612903216,7.948911290322579
2020-10,Provence-Alpes-Côte d'Azur,125.45326612903219,6.52197580645161
2020-11,Auvergne-Rhône-Alpes,80.08004166666669,3.1728333333333323
2020-11,Bourgogne-Franche-Comté,68.92433333333337,4.623374999999997
2020-11,Bretagne,57.835916666666655,8.238333333333333
2020-11,Centre-Val de Loire,65.37979166666666,5.768791666666663
2020-11,Corse,96.39487500000003,4.187249999999998
2020-11,Grand-Est,60.19570833333335,5.058833333333338
2020-11,Hauts-de-France,50.33329166666668,6.896124999999999
2020-11,Ile-de-France,57.544500000000006,6.153083333333337
2020-11,Normandie,53.50562500000003,7.7397916666666635
2020-11,Nouvelle-Aquitaine,78.84041666666664,5.100791666666669
2020-11,Occitanie,83.26354166666667,5.75195833333333
2020-11,Pays de la Loire,63.97729166666669,6.79883333333333
2020-11,Provence-Alpes-Côte d'Azur,89.1032916666667,5.175041666666667
2020-12,Auvergne-Rhône-Alpes,43.40592741935487,3.756129032258062
2020-12,Bourgogne-Franche-Comté,33.36475806451613,5.633709677419356
2020-12,Bretagne,36.923387096774185,9.83971774193549
2020-12,Centre-Val de Loire,34.28629032258067,7.488548387096773
2020-12,Corse,64.51729838709674,4.939959677419354
2020-12,Grand-Est,28.976008064516147,6.161935483870974
2020-12,Hauts-de-France,28.562701612903226,7.896088709677422
2020-12,Ile-de-France,31.308991935483874,7.521733870967743
2020-12,Normandie,33.23758064516131,8.76661290322581
2020-12,Nouvelle-Aquitaine,43.86689516129034,7.2677419354838735
2020-12,Occitanie,51.20524193548386,6.4683870967741965
2020-12,Pays de la Loire,40.03641129032258,8.436491935483868
2020-12,Provence-Alpes-Côte d'Azur,60.549717741935474,6.2853629032258045
2021-01,Auvergne-Rhône-Alpes,51.321330645161325,3.8333064516129025
2021-01,Bourgogne-Franche-Comté,40.03278225806451,5.780645161290321
2021-01,Bretagne,42.2501612903226,7.987056451612899
2021-01,Centre-Val de Loire,40.860080645161304,6.5792338709677445
2021-01,Corse,76.86786290322586,5.769999999999999
2021-01,Grand Est,36.282388663967616,6.055465587044538
2021-01,Grand-Est,0.0,7.19
2021-01,Hauts-de-France,34.57177419354839,6.966088709677415
2021-01,Ile-de-France,0.0,7.38
2021-01,Normandie,37.93217741935485,7.497298387096772
2021-01,Nouvelle-Aquitaine,52.510806451612886,5.94935483870968
2021-01,Occitanie,64.93423387096773,6.699879032258066
2021-01,Pays de la Loire,45.31588709677422,7.237983870967744
2021-01,Provence-Alpes-Côte d'Azur,76.03713709677422,7.168024193548389
2021-01,Île-de-France,38.43955465587045,6.59995951417004
2021-02,Auvergne-Rhône-Alpes,103.47495535714286,3.655892857142857
2021-02,Bourgogne-Franche-Comté,92.83857142857144,5.6403125
2021-02,Bretagne,83.1980357142857,8.909508928571423
2021-02,Centre-Val de Loire,88.6698660714286,6.586160714285713
2021-02,Corse,129.26160714285706,5.791964285714282
2021-02,Grand Est,87.28178571428573,6.1320535714285755
2021-02,Hauts-de-France,79.5979017857143,7.380848214285708
2021-02,Normandie,80.04267857142857,8.136428571428574
2021-02,Nouvelle-Aquitaine,96.40209821428569,6.289464285714284
2021-02,Occitanie,103.37080357142858,6.550133928571429
2021-02,Pays de la Loire,88.55455357142856,7.771071428571429
2021-02,Provence-Alpes-Côte d'Azur,118.69633928571425,7.256473214285719
2021-02,Île-de-France,83.63160714285712,6.8735714285714264
2021-03,Auvergne-Rhône-Alpes,0.0,3.42
2021-03,Bourgogne-Franche-Comté,0.0,4.92
2021-03,Bretagne,0.0,7.2
2021-03,Centre-Val de Loire,0.0,5.9
2021-03,Corse,0.0,4.17
2021-03,Grand Est,0.0,5.61
2021-03,Hauts-de-France,0.0,6.56
2021-03,Normandie,0.0,6.93
2021-03,Nouvelle-Aquitaine,0.0,5.82
2021-03,Occitanie,0.0,6.74
2021-03,Pays de la Loire,0.0,7.15
2021-03,Provence-Alpes-Côte d'Azur,0.0,6.04
2021-03,Île-de-France,0.0,6.35
